file_name,s3_path,data_source,file_size_bytes,last_modified,ingestion_timestamp,status,bucket,region
chunk_0060.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0060.csv,booking-logs,1700419,2026-04-06T13:51:29+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Aurangabad_140355092385.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Aurangabad_140355092385.json,weather-data,497,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Aurangabad_140357427302.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Aurangabad_140357427302.json,weather-data,502,2026-04-06T14:03:59+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Aurangabad_140359763072.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Aurangabad_140359763072.json,weather-data,494,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Aurangabad_140402105850.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Aurangabad_140402105850.json,weather-data,498,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Aurangabad_140404470359.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Aurangabad_140404470359.json,weather-data,500,2026-04-06T14:04:06+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Goa_140355171214.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Goa_140355171214.json,weather-data,502,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Goa_140357504547.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Goa_140357504547.json,weather-data,493,2026-04-06T14:03:59+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Goa_140359855315.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Goa_140359855315.json,weather-data,497,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Goa_140402188911.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Goa_140402188911.json,weather-data,493,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Goa_140404539407.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Goa_140404539407.json,weather-data,501,2026-04-06T14:04:06+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Kolhapur_140355122583.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Kolhapur_140355122583.json,weather-data,500,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Kolhapur_140357474490.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Kolhapur_140357474490.json,weather-data,492,2026-04-06T14:03:59+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Kolhapur_140359806891.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Kolhapur_140359806891.json,weather-data,506,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Kolhapur_140402138557.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Kolhapur_140402138557.json,weather-data,507,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Kolhapur_140404504635.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Kolhapur_140404504635.json,weather-data,499,2026-04-06T14:04:06+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Mumbai_140354615311.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Mumbai_140354615311.json,weather-data,502,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Mumbai_140357260390.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Mumbai_140357260390.json,weather-data,506,2026-04-06T14:03:58+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Mumbai_140359597323.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Mumbai_140359597323.json,weather-data,495,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Mumbai_140401943600.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Mumbai_140401943600.json,weather-data,506,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Mumbai_140404284972.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Mumbai_140404284972.json,weather-data,505,2026-04-06T14:04:05+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Nagpur_140355038467.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Nagpur_140355038467.json,weather-data,500,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Nagpur_140357388697.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Nagpur_140357388697.json,weather-data,494,2026-04-06T14:03:58+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Nagpur_140359722416.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Nagpur_140359722416.json,weather-data,504,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Nagpur_140402070376.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Nagpur_140402070376.json,weather-data,504,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Nagpur_140404422459.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Nagpur_140404422459.json,weather-data,495,2026-04-06T14:04:06+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Nashik_140355007835.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Nashik_140355007835.json,weather-data,502,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Nashik_140357340023.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Nashik_140357340023.json,weather-data,503,2026-04-06T14:03:58+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Nashik_140359677604.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Nashik_140359677604.json,weather-data,503,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Nashik_140402022673.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Nashik_140402022673.json,weather-data,505,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Nashik_140404372705.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Nashik_140404372705.json,weather-data,502,2026-04-06T14:04:05+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Pune_140354961610.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Pune_140354961610.json,weather-data,496,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Pune_140357304847.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Pune_140357304847.json,weather-data,499,2026-04-06T14:03:58+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Pune_140359642256.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Pune_140359642256.json,weather-data,498,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Pune_140401988525.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Pune_140401988525.json,weather-data,500,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Pune_140404329586.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Pune_140404329586.json,weather-data,490,2026-04-06T14:04:05+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Solapur_140355206014.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Solapur_140355206014.json,weather-data,499,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Solapur_140357555295.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Solapur_140357555295.json,weather-data,496,2026-04-06T14:03:59+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Solapur_140359888325.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Solapur_140359888325.json,weather-data,499,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Solapur_140402238975.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Solapur_140402238975.json,weather-data,498,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Solapur_140404588809.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Solapur_140404588809.json,weather-data,505,2026-04-06T14:04:06+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0001.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0001.csv,weather-data,1384466,2026-04-06T13:51:30+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0002.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0002.csv,weather-data,1384308,2026-04-06T13:51:30+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0003.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0003.csv,weather-data,1383914,2026-04-06T13:51:30+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0004.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0004.csv,weather-data,1384177,2026-04-06T13:51:31+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0005.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0005.csv,weather-data,1384019,2026-04-06T13:51:31+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0006.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0006.csv,weather-data,1384198,2026-04-06T13:51:31+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0007.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0007.csv,weather-data,1383452,2026-04-06T13:51:32+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0008.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0008.csv,weather-data,1384866,2026-04-06T13:51:32+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0009.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0009.csv,weather-data,1384107,2026-04-06T13:51:33+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0010.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0010.csv,weather-data,1384280,2026-04-06T13:51:33+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0011.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0011.csv,weather-data,1385256,2026-04-06T13:51:33+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0012.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0012.csv,weather-data,1384681,2026-04-06T13:51:34+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0013.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0013.csv,weather-data,1383660,2026-04-06T13:51:34+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0014.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0014.csv,weather-data,1384776,2026-04-06T13:51:35+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0015.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0015.csv,weather-data,1384046,2026-04-06T13:51:35+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0016.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0016.csv,weather-data,1383984,2026-04-06T13:51:36+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0017.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0017.csv,weather-data,1383868,2026-04-06T13:51:36+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0018.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0018.csv,weather-data,1384118,2026-04-06T13:51:36+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0019.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0019.csv,weather-data,1384060,2026-04-06T13:51:37+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0020.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0020.csv,weather-data,1385030,2026-04-06T13:51:37+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0021.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0021.csv,weather-data,1384062,2026-04-06T13:51:38+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0022.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0022.csv,weather-data,1384272,2026-04-06T13:51:38+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0023.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0023.csv,weather-data,1384731,2026-04-06T13:51:38+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0024.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0024.csv,weather-data,1384234,2026-04-06T13:51:39+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0025.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0025.csv,weather-data,1384196,2026-04-06T13:51:39+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0026.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0026.csv,weather-data,1383387,2026-04-06T13:51:40+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0027.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0027.csv,weather-data,1384182,2026-04-06T13:51:40+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0028.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0028.csv,weather-data,1384767,2026-04-06T13:51:40+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0029.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0029.csv,weather-data,1384466,2026-04-06T13:51:41+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0030.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0030.csv,weather-data,1383548,2026-04-06T13:51:41+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0031.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0031.csv,weather-data,1384211,2026-04-06T13:51:42+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0032.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0032.csv,weather-data,1384141,2026-04-06T13:51:42+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0033.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0033.csv,weather-data,1384162,2026-04-06T13:51:42+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0034.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0034.csv,weather-data,1384362,2026-04-06T13:51:43+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0035.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0035.csv,weather-data,1384236,2026-04-06T13:51:43+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0036.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0036.csv,weather-data,1385022,2026-04-06T13:51:44+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0037.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0037.csv,weather-data,1383659,2026-04-06T13:51:44+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0038.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0038.csv,weather-data,1384760,2026-04-06T13:51:44+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0039.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0039.csv,weather-data,1384485,2026-04-06T13:51:45+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0040.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0040.csv,weather-data,1383870,2026-04-06T13:51:45+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0041.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0041.csv,weather-data,1384060,2026-04-06T13:51:46+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0042.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0042.csv,weather-data,1384610,2026-04-06T13:51:46+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0043.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0043.csv,weather-data,1383763,2026-04-06T13:51:46+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0044.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0044.csv,weather-data,1384612,2026-04-06T13:51:47+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0045.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0045.csv,weather-data,1383793,2026-04-06T13:51:47+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0046.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0046.csv,weather-data,1384143,2026-04-06T13:51:48+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0047.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0047.csv,weather-data,1384255,2026-04-06T13:51:48+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0048.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0048.csv,weather-data,1384482,2026-04-06T13:51:49+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0049.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0049.csv,weather-data,1383958,2026-04-06T13:51:49+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0050.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0050.csv,weather-data,1385102,2026-04-06T13:51:49+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0051.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0051.csv,weather-data,1384647,2026-04-06T13:51:50+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0052.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0052.csv,weather-data,1384173,2026-04-06T13:51:50+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0053.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0053.csv,weather-data,1384718,2026-04-06T13:51:51+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0054.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0054.csv,weather-data,1384039,2026-04-06T13:51:51+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0055.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0055.csv,weather-data,1384546,2026-04-06T13:51:51+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0056.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0056.csv,weather-data,1384151,2026-04-06T13:51:52+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0057.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0057.csv,weather-data,1383927,2026-04-06T13:51:52+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0058.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0058.csv,weather-data,1384212,2026-04-06T13:51:53+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0059.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0059.csv,weather-data,1384896,2026-04-06T13:51:53+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0060.csv,s3://globetrack-raw-data-lake/weather-data/large-dataset/chunk_0060.csv,weather-data,1384857,2026-04-06T13:51:53+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
